name	type	units	low_cutoff	high_cutoff	reference	group	sampling_frequency	notch	status	status_description
Gr16	ECOG	µV	468	0.15	G2	grid	2048	n/a	good	included
Gr17	ECOG	µV	468	0.15	G2	grid	2048	n/a	good	included
Gr18	ECOG	µV	468	0.15	G2	grid	2048	n/a	bad	cavity
Gr19	ECOG	µV	468	0.15	G2	grid	2048	n/a	bad	cavity
Gr20	ECOG	µV	468	0.15	G2	grid	2048	n/a	good	included
Rst01	OTHER	µV	468	0.15	G2	other	2048	n/a	bad	not recording
Rst02	OTHER	µV	468	0.15	G2	other	2048	n/a	bad	not recording
Rst03	OTHER	µV	468	0.15	G2	other	2048	n/a	bad	not recording
Gr11	ECOG	µV	468	0.15	G2	grid	2048	n/a	good	included
Gr12	ECOG	µV	468	0.15	G2	grid	2048	n/a	good	included
Gr13	ECOG	µV	468	0.15	G2	grid	2048	n/a	bad	cavity
Gr14	ECOG	µV	468	0.15	G2	grid	2048	n/a	good	included
Gr15	ECOG	µV	468	0.15	G2	grid	2048	n/a	good	included
Rst04	OTHER	µV	468	0.15	G2	other	2048	n/a	bad	not recording
Rst05	OTHER	µV	468	0.15	G2	other	2048	n/a	bad	not recording
Rst06	OTHER	µV	468	0.15	G2	other	2048	n/a	bad	not recording
Gr06	ECOG	µV	468	0.15	G2	grid	2048	n/a	good	included
Gr07	ECOG	µV	468	0.15	G2	grid	2048	n/a	good	included
Gr08	ECOG	µV	468	0.15	G2	grid	2048	n/a	good	included
Gr09	ECOG	µV	468	0.15	G2	grid	2048	n/a	bad	noisy (visual assessment)
Gr10	ECOG	µV	468	0.15	G2	grid	2048	n/a	good	included
Riv01	OTHER	µV	468	0.15	G2	other	2048	n/a	bad	not recording
Riv02	OTHER	µV	468	0.15	G2	other	2048	n/a	bad	not recording
Riv03	OTHER	µV	468	0.15	G2	other	2048	n/a	bad	not recording
Gr01	ECOG	µV	468	0.15	G2	grid	2048	n/a	good	included
Gr02	ECOG	µV	468	0.15	G2	grid	2048	n/a	good	included
Gr03	ECOG	µV	468	0.15	G2	grid	2048	n/a	good	included
Gr04	ECOG	µV	468	0.15	G2	grid	2048	n/a	good	included
Gr05	ECOG	µV	468	0.15	G2	grid	2048	n/a	good	included
Riv04	OTHER	µV	468	0.15	G2	other	2048	n/a	bad	not recording
Riv05	OTHER	µV	468	0.15	G2	other	2048	n/a	bad	not recording
ECG	ECG	µV	468	0.15	G2	other	2048	n/a	good	not included
MKR+	TRIG	µV	468	0.15	MKR-	other	2048	n/a	good	not included
